date,container_number,invoice_to,service_remarks,price
2025-04-23,MNBU4380387,MAERSKLINE,Clean,30
2025-04-23,MNBU4458588,MAERSKLINE,Clean,30
2025-04-23,MNBU4470407,MAERSKLINE,Clean,30
2025-04-23,MNBU9115956,MAERSKLINE,Clean,30
2025-04-23,MWCU5331408,MAERSKLINE,Clean,30
2025-04-23,SUDU6040205,MAERSKLINE,Clean,30
2025-04-23,SUDU8213280,MAERSKLINE,Clean,30
2025-04-24,CGMU8021281,CMA CGM,Clean,30
2025-04-24,MNBU0172852,MAERSKLINE,Clean,30
2025-04-24,MNBU0654812,MAERSKLINE,Clean,30
2025-04-24,MNBU0667888,MAERSKLINE,Clean,30
2025-04-24,MNBU3022877,MAERSKLINE,Clean,30
2025-04-24,MNBU3153007,MAERSKLINE,Clean,30
2025-04-24,MNBU3195152,MAERSKLINE,Clean,30
2025-04-24,MNBU3374712,MAERSKLINE,Clean,30
2025-04-24,MNBU3537173,MAERSKLINE,Clean,30
2025-04-24,MNBU3593032,MAERSKLINE,Clean,30
2025-04-24,MNBU3625295,MAERSKLINE,Clean,30
2025-04-24,MNBU3758404,MAERSKLINE,Clean,30
2025-04-24,MNBU3810924,MAERSKLINE,Clean,30
2025-04-24,MNBU3855359,MAERSKLINE,Clean,30
2025-04-24,MNBU3879242,MAERSKLINE,Clean,30
2025-04-24,MNBU4106102,INVALID,Clean,0
2025-04-24,MNBU4155658,MAERSKLINE,Clean,30
2025-04-24,MNBU4179310,MAERSKLINE,Clean,30
2025-04-24,MNBU4207216,MAERSKLINE,Clean,30
2025-04-24,MNBU4281738,MAERSKLINE,Clean,30
2025-04-24,MNBU4317609,MAERSKLINE,Clean,30
2025-04-24,MNBU4464430,MAERSKLINE,Clean,30
2025-04-24,MNBU4490445,MAERSKLINE,Clean,30
2025-04-24,MNBU4520750,MAERSKLINE,Clean,30
2025-04-24,MNBU4563412,MAERSKLINE,Clean,30
2025-04-24,MSWU0034497,MAERSKLINE,Clean,30
2025-04-24,MSWU1002030,MAERSKLINE,Clean,30
2025-04-24,MSWU1039106,MAERSKLINE,Clean,30
2025-04-24,SUDU6220824,MAERSKLINE,Clean,30
2025-04-24,SUDU9010518,MAERSKLINE,Clean,30
2025-04-25,MNBU0365091,MAERSKLINE,Clean,30
2025-04-25,MNBU0528141,MAERSKLINE,Clean,30
2025-04-25,MNBU0602995,MAERSKLINE,Clean,30
2025-04-25,MNBU4562165,INVALID,Clean,0
2025-04-26,MNBU0039310,MAERSKLINE,Clean,30
2025-04-26,MNBU0076437,MAERSKLINE,Clean,30
2025-04-26,MNBU0366945,MAERSKLINE,Clean,30
2025-04-26,MNBU0393107,MAERSKLINE,Clean,30
2025-04-26,MNBU0404916,MAERSKLINE,Clean,30
2025-04-26,MNBU0416985,MAERSKLINE,Clean,30
2025-04-26,MNBU0482713,MAERSKLINE,Clean,30
2025-04-26,MNBU3278642,MAERSKLINE,Clean,30
2025-04-26,MNBU3458686,MAERSKLINE,Clean,30
2025-04-26,MNBU3580652,MAERSKLINE,Clean,30
2025-04-26,MNBU3751225,MAERSKLINE,Clean,30
2025-04-26,MNBU3763210,MAERSKLINE,Clean,30
2025-04-26,MNBU3823639,MAERSKLINE,Clean,30
2025-04-26,MNBU4036556,MAERSKLINE,Clean,30
2025-04-26,MNBU4041450,INVALID,Clean,0
2025-04-26,MNBU4071599,MAERSKLINE,Clean,30
2025-04-26,MNBU4165830,MAERSKLINE,Clean,30
2025-04-26,MNBU4248004,MAERSKLINE,Clean,30
2025-04-26,MNBU4435324,MAERSKLINE,Clean,30
2025-04-26,MNBU4523810,MAERSKLINE,Clean,30
2025-04-26,MNBU4535391,MAERSKLINE,Clean,30
2025-04-26,MNBU9109254,MAERSKLINE,Clean,30
2025-04-26,MSWU0104758,MAERSKLINE,Clean,30
2025-04-26,MWCU5232730,MAERSKLINE,Clean,30
2025-04-26,SUDU6062098,MAERSKLINE,Clean,30
2025-04-26,SUDU6170955,MAERSKLINE,Clean,30
2025-04-26,SUDU6181440,MAERSKLINE,Clean,30
2025-04-26,SUDU9312164,MAERSKLINE,Clean,30
2025-04-26,TLLU1185190,MAERSKLINE,Clean,30
2025-04-27,MNBU0071780,MAERSKLINE,Clean,30
2025-04-27,MNBU0078553,MAERSKLINE,Clean,30
2025-04-27,MNBU0086332,MAERSKLINE,Clean,30
2025-04-27,MNBU0187786,MAERSKLINE,Clean,30
2025-04-27,MNBU0237974,MAERSKLINE,Clean,30
2025-04-27,MNBU0433730,MAERSKLINE,Clean,30
2025-04-27,MNBU0583977,MAERSKLINE,Clean,30
2025-04-27,MNBU0596439,MAERSKLINE,Clean,30
2025-04-27,MNBU3153861,MAERSKLINE,Clean,30
2025-04-27,MNBU3331048,MAERSKLINE,Clean,30
2025-04-27,MNBU3382301,MAERSKLINE,Clean,30
2025-04-27,MNBU3407539,MAERSKLINE,Clean,30
2025-04-27,MNBU3476587,MAERSKLINE,Clean,30
2025-04-27,MNBU3727419,MAERSKLINE,Clean,30
2025-04-27,MNBU3746825,MAERSKLINE,Clean,30
2025-04-27,MNBU3760989,MAERSKLINE,Clean,30
2025-04-27,MNBU3863591,MAERSKLINE,Clean,30
2025-04-27,MNBU3896105,MAERSKLINE,Clean,30
2025-04-27,MNBU3918987,MAERSKLINE,Clean,30
2025-04-27,MNBU4066653,MAERSKLINE,Clean,30
2025-04-27,MNBU4147544,MAERSKLINE,Clean,30
2025-04-27,MNBU4212531,MAERSKLINE,Clean,30
2025-04-27,MNBU4460841,MAERSKLINE,Clean,30
2025-04-27,MNBU4505859,MAERSKLINE,Clean,30
2025-04-27,MNBU4534733,MAERSKLINE,Clean,30
2025-04-27,MNBU9054594,MAERSKLINE,Clean,30
2025-04-27,MNBU9081624,MAERSKLINE,Clean,30
2025-04-27,MNBU9197065,MAERSKLINE,Clean,30
2025-04-27,MWCU5315433,MAERSKLINE,Clean,30
2025-04-27,SUDU6046190,MAERSKLINE,Clean,30
2025-04-27,SUDU6113960,MAERSKLINE,Clean,30
2025-04-27,SUDU6279817,MAERSKLINE,Clean,30
2025-04-28,MNBU0329392,MAERSKLINE,Clean,30
2025-04-28,MNBU0666937,MAERSKLINE,Clean,30
2025-04-28,MNBU3387540,MAERSKLINE,Clean,30
2025-04-28,MNBU3550447,MAERSKLINE,Clean,30
2025-04-28,MNBU3732903,MAERSKLINE,Clean,30
2025-04-28,MNBU3789961,MAERSKLINE,Clean,30
2025-04-28,MNBU3963800,MAERSKLINE,Clean,30
2025-04-28,MNBU4518223,MAERSKLINE,Clean,30
2025-04-28,MNBU4567439,MAERSKLINE,Clean,30
2025-04-28,MNBU9046114,MAERSKLINE,Clean,30
2025-04-28,MWCU5296020,MAERSKLINE,Clean,30
2025-04-29,MMAU1244480,MAERSKLINE,Clean,30
2025-04-29,MNBU3099971,MAERSKLINE,Clean,30
2025-04-29,MNBU3133891,MAERSKLINE,Clean,30
2025-04-29,MNBU3134060,MAERSKLINE,Clean,30
2025-04-29,MNBU3142738,MAERSKLINE,Clean,30
2025-04-29,MNBU3328471,MAERSKLINE,Clean,30
2025-04-29,MNBU3433733,MAERSKLINE,Clean,30
2025-04-29,MNBU3510980,MAERSKLINE,Clean,30
2025-04-29,MNBU3789961,INVALID,Clean,0
2025-04-29,MNBU3798937,MAERSKLINE,Clean,30
2025-04-29,MNBU4179310,INVALID,Clean,0
2025-04-29,MNBU9118256,MAERSKLINE,Clean,30
2025-04-29,MSFU0002504,MAERSKLINE,Clean,30
2025-04-29,MSFU0002572,MAERSKLINE,Clean,30
2025-04-29,MSFU0007893,MAERSKLINE,Clean,30
2025-04-29,MSFU0013284,MAERSKLINE,Clean,30
2025-04-29,SUDU8010684,MAERSKLINE,Clean,30
2025-04-30,MMAU1004670,INPESCA,Clean,30
2025-04-30,MNBU0361964,MAERSKLINE,Clean,30
2025-04-30,MNBU0576690,MAERSKLINE,Clean,30
2025-04-30,MNBU3027415,INPESCA,Clean,30
2025-04-30,MNBU3227075,MAERSKLINE,Clean,30
2025-04-30,MNBU3444126,INPESCA,Clean,30
2025-04-30,MNBU3495329,MAERSKLINE,Clean,30
2025-04-30,MNBU3569186,INPESCA,Clean,30
2025-04-30,MNBU3666566,MAERSKLINE,Clean,30
2025-04-30,MNBU3941246,MAERSKLINE,Clean,30
2025-04-30,MNBU4587477,MAERSKLINE,Clean,30
2025-04-30,MNBU9033950,MAERSKLINE,Clean,30
2025-04-30,MRFU0029843,MAERSKLINE,Clean,30
2025-04-30,MSFU0004831,MAERSKLINE,Clean,30
2025-04-30,SUDU6040967,MAERSKLINE,Clean,30
2025-04-30,SUDU8019803,MAERSKLINE,Clean,30
2025-04-30,SUDU8168495,MAERSKLINE,Clean,30
2025-04-30,SUDU8202250,INPESCA,Clean,30
2025-04-30,TLLU1173157,MAERSKLINE,Clean,30
2025-05-01,MNBU3758404,RAWANQ,Clean / Cross Stuffing,30
2025-05-01,SUDU8213280,RAWANQ,Cross Stuffing,30
2025-05-02,MMAU1164636,MAERSKLINE,Clean,30
2025-05-02,MNBU0209870,MAERSKLINE,Clean,30
2025-05-02,MNBU3556276,MAERSKLINE,Clean,30
2025-05-02,MNBU3595890,MAERSKLINE,Clean,30
2025-05-02,MNBU3657029,MAERSKLINE,Clean,30
2025-05-02,MNBU3705050,MAERSKLINE,Clean,30
2025-05-02,MNBU3766462,MAERSKLINE,Clean,30
2025-05-02,MNBU4556917,MAERSKLINE,Clean,30
2025-05-02,MNBU9070620,RAWANQ,Clean / Cross Stuffing,30
2025-05-02,SUDU6125154,MAERSKLINE,Clean,30
2025-05-02,SUDU8031012,MAERSKLINE,Clean,30
2025-05-02,SUDU8105291,MAERSKLINE,Clean,30
2025-05-03,MMAU1127247,MAERSKLINE,Clean,30
2025-05-03,MNBU3443562,MAERSKLINE,Clean,30
2025-05-03,MNBU3814658,MAERSKLINE,Clean,30
2025-05-03,MNBU4171509,MAERSKLINE,Clean,30
2025-05-03,MNBU4181071,MAERSKLINE,Clean,30
2025-05-03,MNBU9187405,MAERSKLINE,Clean,30
2025-05-03,MWCU5273913,MAERSKLINE,Clean,30
2025-05-03,SUDU8041577,MAERSKLINE,Clean,30
2025-05-04,MMAU1029209,MAERSKLINE,Clean,30
2025-05-04,MNBU0385781,MAERSKLINE,Clean,30
2025-05-04,MNBU3368900,MAERSKLINE,Clean,30
2025-05-04,MNBU3446495,MAERSKLINE,Clean,30
2025-05-04,MNBU3508853,MAERSKLINE,Clean,30
2025-05-04,MNBU3584940,MAERSKLINE,Clean,30
2025-05-04,MNBU4181071,INVALID,Clean,0
2025-05-04,MNBU4237186,MAERSKLINE,Clean,30
2025-05-04,MNBU4482840,MAERSKLINE,Clean,30
2025-05-04,MNBU4561739,MAERSKLINE,Clean,30
2025-05-04,MNBU4577680,MAERSKLINE,Clean,30
2025-05-04,SUDU6188419,MAERSKLINE,Clean,30
2025-05-04,SUDU8132975,MAERSKLINE,Clean,30
2025-05-05,CAIU5508948,CMA CGM,Clean,30
2025-05-05,CGMU5265089,CMA CGM,Clean,30
2025-05-05,CGMU5307899,CMA CGM,Clean,30
2025-05-05,CGMU5429243,CMA CGM,Clean,30
2025-05-05,CGMU5541952,CMA CGM,Clean,30
2025-05-05,CGMU5616619,CMA CGM,Clean,30
2025-05-05,CGMU6600767,CMA CGM,Clean,30
2025-05-05,CGMU6988781,CMA CGM,Clean,30
2025-05-05,CGMU9338558,CMA CGM,Clean,30
2025-05-05,CGMU9340703,CMA CGM,Clean,30
2025-05-05,CGMU9408866,CMA CGM,Clean,30
2025-05-05,CXRU1308930,CMA CGM,Clean,30
2025-05-05,CXRU1313448,CMA CGM,Clean,30
2025-05-05,FBIU5227818,INVALID,Clean,0
2025-05-05,MNBU0040434,MAERSKLINE,Clean,30
2025-05-05,MNBU0333242,MAERSKLINE,Clean,30
2025-05-05,MNBU0408953,MAERSKLINE,Clean,30
2025-05-05,MNBU0604679,MAERSKLINE,Clean,30
2025-05-05,MNBU3111779,MAERSKLINE,Clean,30
2025-05-05,MNBU3123039,MAERSKLINE,Clean,30
2025-05-05,MNBU3220337,MAERSKLINE,Clean,30
2025-05-05,MNBU3302380,INVALID,Clean,0
2025-05-05,MNBU4141612,MAERSKLINE,Clean,30
2025-05-05,MNBU4201136,MAERSKLINE,Clean,30
2025-05-05,MNBU4275777,MAERSKLINE,Clean,30
2025-05-05,MNBU4481802,MAERSKLINE,Clean,30
2025-05-05,MNBU4568369,MAERSKLINE,Clean,30
2025-05-05,MNBU9051276,MAERSKLINE,Clean,30
2025-05-05,MNBU9106785,MAERSKLINE,Clean,30
2025-05-05,SEKU9137549,CMA CGM,Clean,30
2025-05-05,SUDU8026130,MAERSKLINE,Clean,30
2025-05-05,TTNU8187339,CMA CGM,Clean,30
2025-05-05,TTNU8276647,CMA CGM,Clean,30
2025-05-05,TTNU8891559,CMA CGM,Clean,30
2025-05-06,APRU5740768,CMA CGM,Clean,30
2025-05-06,BMOU9602398,CMA CGM,Clean,30
2025-05-06,BMOU9802164,CMA CGM,Clean,30
2025-05-06,CGMU5061043,CMA CGM,Clean,30
2025-05-06,CGMU5293558,CMA CGM,Clean,30
2025-05-06,CGMU5504861,CMA CGM,Clean,30
2025-05-06,CGMU5528056,CMA CGM,Clean,30
2025-05-06,CGMU9342408,CMA CGM,Clean,30
2025-05-06,MNBU0132063,MAERSKLINE,Clean,30
2025-05-06,MNBU0385781,INVALID,Clean,0
2025-05-06,MNBU0433730,OCEAN BASKET,Clean / Unstuffing,30
2025-05-06,MNBU3302380,MAERSKLINE,ADDED TO THE RECORD,30
2025-05-06,SEGU9052405,CMA CGM,Clean,30
2025-05-06,SEGU9526063,CMA CGM,Clean,30
2025-05-06,SEGU9648230,CMA CGM,Clean,30
2025-05-06,SZLU9179369,CMA CGM,Clean,30
2025-05-06,SZLU9730770,CMA CGM,Clean,30
2025-05-06,TEMU9577576,CMA CGM,Clean,30
2025-05-06,TTNU8475994,CMA CGM,Clean,30
2025-05-06,TTNU8658444,CMA CGM,Clean,30
2025-05-07,MNBU0181073,MAERSKLINE,Clean,30
2025-05-07,MNBU0514359,MAERSKLINE,Clean,30
2025-05-07,MNBU0639309,MAERSKLINE,Clean,30
2025-05-07,MNBU3111779,MAERSKLINE,ADDED TO THE RECORD,30
2025-05-07,MNBU3388362,MAERSKLINE,Clean,30
2025-05-07,MNBU3490693,MAERSKLINE,Clean,30
2025-05-07,MNBU3630141,MAERSKLINE,Clean,30
2025-05-07,MNBU3755832,MAERSKLINE,Clean,30
2025-05-07,MNBU4455716,MAERSKLINE,Clean,30
2025-05-07,MWCU5277478,MAERSKLINE,Clean,30
2025-05-07,SUDU6018475,MAERSKLINE,Clean,30
2025-05-07,SUDU6171210,MAERSKLINE,Clean,30
2025-05-08,MNBU0476583,MAERSKLINE,Clean,30
2025-05-08,MNBU4343871,OCEAN BASKET,Clean / Unstuffing,30
2025-05-09,MNBU0010260,MAERSKLINE,Clean,30
2025-05-09,MNBU0177366,MAERSKLINE,Clean,30
2025-05-09,MNBU0380666,MAERSKLINE,Clean,30
2025-05-09,MNBU0535372,MAERSKLINE,Clean,30
2025-05-09,MNBU3068311,MAERSKLINE,Clean,30
2025-05-09,MNBU3106371,MAERSKLINE,Clean,30
2025-05-09,MNBU3157912,MAERSKLINE,Clean,30
2025-05-09,MNBU3263283,MAERSKLINE,Clean,30
2025-05-09,MNBU3739050,MAERSKLINE,Clean,30
2025-05-09,MNBU4399063,MAERSKLINE,Clean,30
2025-05-09,SUDU6074313,MAERSKLINE,ADDED TO THE RECORD,30
2025-05-09,SUDU6074313,MAERSKLINE,Clean,30
2025-05-09,SUDU8007546,MAERSKLINE,Clean,30
2025-05-09,SUDU8028528,MAERSKLINE,ADDED TO THE RECORD,30
2025-05-09,SUDU8087393,MAERSKLINE,Clean,30
2025-05-10,MNBU0111899,MAERSKLINE,Clean,30
2025-05-10,MNBU0193990,MAERSKLINE,Clean,30
2025-05-10,MNBU0221520,MAERSKLINE,Clean,30
2025-05-10,MNBU0378798,MAERSKLINE,Clean,30
2025-05-10,MNBU0400510,MAERSKLINE,Clean,30
2025-05-10,MNBU3327201,MAERSKLINE,Clean,30
2025-05-10,MNBU3338422,MAERSKLINE,Clean,30
2025-05-10,MNBU3528802,MAERSKLINE,Clean,30
2025-05-10,MNBU3657029,INVALID,Clean,0
2025-05-10,MNBU4489064,MAERSKLINE,Clean,30
2025-05-10,MNBU4490933,MAERSKLINE,Clean,30
2025-05-10,SUDU6002247,MAERSKLINE,Clean,30
2025-05-10,SUDU8105291,INVALID,Clean,0
2025-05-10,TLLU1214913,MAERSKLINE,Clean,30
2025-05-12,CGMU5344634,CMA CGM,Clean,30
2025-05-12,FBIU5216217,CMA CGM,Clean,30
2025-05-12,MMAU1099340,MAERSKLINE,Clean,30
2025-05-12,MNBU0107414,MAERSKLINE,Clean,30
2025-05-12,MNBU0309879,MAERSKLINE,Clean,30
2025-05-12,MNBU0390263,MAERSKLINE,Clean,30
2025-05-12,MNBU0442449,MAERSKLINE,Clean,30
2025-05-12,MNBU0644603,MAERSKLINE,Clean,30
2025-05-12,MNBU3041558,MAERSKLINE,Clean,30
2025-05-12,MNBU3082916,MAERSKLINE,Clean,30
2025-05-12,MNBU3102078,MAERSKLINE,Clean,30
2025-05-12,MNBU3284096,MAERSKLINE,Clean,30
2025-05-12,MNBU3299563,MAERSKLINE,Clean,30
2025-05-12,MNBU3309321,MAERSKLINE,Clean,30
2025-05-12,MNBU3487494,MAERSKLINE,Clean,30
2025-05-12,MNBU3535545,MAERSKLINE,Clean,30
2025-05-12,MNBU3622315,MAERSKLINE,Clean,30
2025-05-12,MNBU3698687,MAERSKLINE,Clean,30
2025-05-12,MNBU3734418,MAERSKLINE,Clean,30
2025-05-12,MNBU3774010,MAERSKLINE,Clean,30
2025-05-12,MNBU3794607,MAERSKLINE,Clean,30
2025-05-12,MNBU3901773,MAERSKLINE,Clean,30
2025-05-12,MNBU4088312,MAERSKLINE,Clean,30
2025-05-12,MNBU4220162,MAERSKLINE,Clean,30
2025-05-12,MNBU4562289,MAERSKLINE,Clean,30
2025-05-12,MNBU9010174,MAERSKLINE,Clean,30
2025-05-12,MNBU9044359,MAERSKLINE,Clean,30
2025-05-12,MNBU9107375,MAERSKLINE,Clean,30
2025-05-12,MWCU5292050,MAERSKLINE,Clean,30
2025-05-13,GESU9555637,CMA CGM,Clean,30
2025-05-13,MMAU1166156,MAERSKLINE,Clean,30
2025-05-13,MNBU0332626,MAERSKLINE,Clean,30
2025-05-13,MNBU0340581,MAERSKLINE,Clean,30
2025-05-13,MNBU0435352,MAERSKLINE,Clean,30
2025-05-13,MNBU3363050,MAERSKLINE,Clean,30
2025-05-13,MNBU3369613,MAERSKLINE,Clean,30
2025-05-13,MNBU4343871,MAERSKLINE,Clean,30
2025-05-13,MNBU4460564,MAERSKLINE,Clean,30
2025-05-13,MNBU4520745,MAERSKLINE,Clean,30
2025-05-13,MNBU4561934,MAERSKLINE,Clean,30
2025-05-13,MSFU0003558,MAERSKLINE,Clean,30
2025-05-13,MSFU0014531,MAERSKLINE,Clean,30
2025-05-13,TLLU1030351,IOT,Clean,30
2025-05-13,TLLU1034085,IOT,Clean,30
2025-05-13,TRIU8033045,IOT,Clean,30
2025-05-13,TTNU8031834,IOT,Clean,30
2025-05-13,TTNU8058692,IOT,Clean,30
2025-05-14,MSFU0007954,MAERSKLINE,ADDED TO THE RECORD,30
2025-05-14,MSFU0007954,INVALID,Clean,0
2025-05-14,SUDU6185425,MAERSKLINE,ADDED TO THE RECORD,30
2025-05-14,TCLU1271010,IOT,Clean,30
2025-05-14,TTNU8203342,IOT,Clean,30
2025-05-14,TTNU8203445,IOT,Clean,30
2025-05-14,TTNU8203677,IOT,Clean,30
2025-05-15,MMAU1293084,MAERSKLINE,Clean,30
2025-05-15,MNBU0204121,MAERSKLINE,Clean,30
2025-05-15,MNBU0374088,MAERSKLINE,Clean,30
2025-05-15,MNBU0400510,INVALID,Clean,0
2025-05-15,MNBU3040417,MAERSKLINE,Clean,30
2025-05-15,MNBU3369613,MAERSKLINE,ADDED TO THE RECORD,30
2025-05-15,MNBU3645861,MAERSKLINE,Clean,30
2025-05-15,MNBU3723136,MAERSKLINE,Clean,30
2025-05-15,MNBU3901393,MAERSKLINE,Clean,30
2025-05-15,MNBU3959034,MAERSKLINE,Clean,30
2025-05-15,MNBU3992161,MAERSKLINE,Clean,30
2025-05-15,MNBU4233391,MAERSKLINE,Clean,30
2025-05-15,MNBU4270029,MAERSKLINE,Clean,30
2025-05-15,MNBU4325076,MAERSKLINE,Clean,30
2025-05-15,MNBU4523683,MAERSKLINE,Clean,30
2025-05-15,MWCU5322751,MAERSKLINE,Clean,30
2025-05-15,SUDU6248293,MAERSKLINE,Clean,30
2025-05-15,SUDU8017689,MAERSKLINE,Clean,30
2025-05-15,TLLU1033833,IOT,Clean,30
2025-05-15,TLLU1034953,IOT,Clean,30
2025-05-15,TLLU1160479,MAERSKLINE,Clean,30
2025-05-15,TLLU1165790,MAERSKLINE,Clean,30
2025-05-15,TLLU1187187,MAERSKLINE,Clean,30
2025-05-15,TTNU8204420,IOT,Clean,30
2025-05-16,CAIU5658980,CMA CGM,Clean,30
2025-05-16,CGMU5224691,CMA CGM,Clean,30
2025-05-16,CGMU5297698,CMA CGM,Clean,30
2025-05-16,CGMU5311559,CMA CGM,Clean,30
2025-05-16,FBIU5226534,CMA CGM,Clean,30
2025-05-16,FBIU5227818,CMA CGM,Clean,30
2025-05-16,MNBU0406930,INPESCA,Clean / Unstuffing,30
2025-05-16,MNBU0618749,MAERSKLINE,Clean,30
2025-05-16,MNBU3628308,INPESCA,Clean / Unstuffing,30
2025-05-16,MNBU3904920,MAERSKLINE,Clean,30
2025-05-16,SZLU9610162,CMA CGM,Clean,30
2025-05-16,TCLU1279747,CMA CGM,Clean,30
2025-05-16,TEMU9420782,CMA CGM,Clean,30
2025-05-16,TLLU1196620,INPESCA,Clean / Unstuffing,30
2025-05-16,TRIU8030806,IOT,Clean,30
2025-05-16,TTNU8193049,IOT,Clean,30
2025-05-16,TTNU8204225,IOT,Clean,30
2025-05-16,TTNU8513991,CMA CGM,Clean,30
2025-05-17,MNBU4566793,INPESCA,Clean / Unstuffing,30
2025-05-18,MMAU1133213,MAERSKLINE,Clean,30
2025-05-18,MNBU0310308,INPESCA,Clean / Unstuffing,30
2025-05-18,MNBU3018985,MAERSKLINE,Clean,30
2025-05-18,MNBU3150287,MAERSKLINE,Clean,30
2025-05-18,MNBU3153769,MAERSKLINE,Clean,30
2025-05-18,MNBU3235635,MAERSKLINE,Clean,30
2025-05-18,MNBU3242531,MAERSKLINE,ADDED TO THE RECORD,30
2025-05-18,MNBU3613062,MAERSKLINE,Clean,30
2025-05-18,MNBU3723429,MAERSKLINE,Clean,30
2025-05-18,MNBU3907426,MAERSKLINE,Clean,30
2025-05-18,MNBU9066851,INPESCA,Clean / Unstuffing,30
2025-05-18,SUDU6110616,MAERSKLINE,Clean,30
2025-05-18,SUDU8008250,MAERSKLINE,Clean,30
2025-05-18,TLLU1223284,MAERSKLINE,Clean,30
2025-05-19,CGMU5349066,CMA CGM,Clean,30
2025-05-19,CGMU5371516,CMA CGM,Clean,30
2025-05-19,CGMU6546178,CMA CGM,Clean,30
2025-05-19,FSCU5717251,MAERSKLINE,Clean,30
2025-05-19,MNBU3242531,MAERSKLINE,Clean,30
2025-05-19,MNBU3300387,MAERSKLINE,Clean,30
2025-05-19,MNBU3479014,MAERSKLINE,Clean,30
2025-05-19,MNBU3573503,MAERSKLINE,Clean,30
2025-05-19,MNBU4006361,MAERSKLINE,Clean,30
2025-05-19,MNBU4011100,MAERSKLINE,Clean,30
2025-05-19,MNBU4298469,MAERSKLINE,Clean,30
2025-05-19,MNBU4377059,MAERSKLINE,Clean,30
2025-05-19,MNBU4506310,MAERSKLINE,Clean,30
2025-05-19,MNBU4564595,MAERSKLINE,Clean,30
2025-05-19,MNBU4564770,MAERSKLINE,Clean,30
2025-05-19,MNBU9057757,MAERSKLINE,Clean,30
2025-05-19,SUDU6105950,MAERSKLINE,Clean,30
2025-05-19,SUDU6229056,MAERSKLINE,Clean,30
2025-05-19,TLLU1169645,MAERSKLINE,Clean,30
2025-05-19,TTNU8389176,CMA CGM,Clean,30
2025-05-19,SUDU8006982,AMIRANTE,Cross Stuffing,30
2025-05-19,MNBU4495684,AMIRANTE,Cross Stuffing,30
2025-05-19,TTNU8757730,RAWANQ,Cross Stuffing,30
2025-05-20,MNBU3059080,MAERSKLINE,ADDED TO THE RECORD,30
2025-05-20,MNBU3059080,MAERSKLINE,Clean,30
2025-05-20,MNBU4564770,MAERSKLINE,ADDED TO THE RECORD,30
2025-05-20,MNBU9057757,MAERSKLINE,ADDED TO THE RECORD,30
2025-05-21,AMCU9325252,CMA CGM,Clean,30
2025-05-21,CGMU5235206,CMA CGM,Clean,30
2025-05-21,CGMU5475763,CMA CGM,Clean,30
2025-05-21,CGMU6537746,CMA CGM,Clean,30
2025-05-21,CGMU6546178,INVALID,Clean,0
2025-05-21,MMAU1261554,MAERSKLINE,Clean,30
2025-05-21,MNBU0265214,MAERSKLINE,Clean,30
2025-05-21,MNBU3876161,MAERSKLINE,Clean,30
2025-05-21,MNBU4040685,MAERSKLINE,Clean,30
2025-05-21,MNBU4482270,MAERSKLINE,Clean,30
2025-05-21,SUDU6179295,MAERSKLINE,Clean,30
2025-05-21,SUDU6199054,MAERSKLINE,Clean,30
2025-05-21,SZLU9204625,CMA CGM,Clean,30
2025-05-21,TEMU9180969,CMA CGM,Clean,30
2025-05-21,TEMU9580179,CMA CGM,Clean,30
2025-05-21,TLLU1056464,CMA CGM,Clean,30
2025-05-21,TRIU8680674,CMA CGM,Clean,30
2025-05-22,CGMU5255753,CMA CGM,Clean,30
2025-05-22,CGMU6529376,CMA CGM,Clean,30
2025-05-22,CGMU9312316,CMA CGM,Clean,30
2025-05-22,MMAU1179003,MAERSKLINE,Clean,30
2025-05-22,MNBU0122300,MAERSKLINE,Clean,30
2025-05-22,MNBU0437669,MAERSKLINE,Clean,30
2025-05-22,MNBU3492443,MAERSKLINE,Clean,30
2025-05-22,MNBU3594321,MAERSKLINE,Clean,30
2025-05-22,MNBU3785950,MAERSKLINE,Clean,30
2025-05-22,MNBU3810945,MAERSKLINE,Clean,30
2025-05-22,MNBU3878138,MAERSKLINE,Clean,30
2025-05-22,MNBU4332199,MAERSKLINE,Clean,30
2025-05-22,MNBU9079123,MAERSKLINE,Clean,30
2025-05-22,TTNU8372933,CMA CGM,Clean,30
2025-05-22,SUDU8124898,INPESCA,Cross Stuffing,30
2025-05-23,CGMU5192491,CMA CGM,Clean,30
2025-05-23,CGMU6536420,CMA CGM,Clean,30
2025-05-23,CGMU6568480,CMA CGM,Clean,30
2025-05-23,CGMU9361706,CMA CGM,Clean,30
2025-05-23,CXRU1382562,CMA CGM,Clean,30
2025-05-23,CXRU1549747,CMA CGM,Clean,30
2025-05-23,SEGU9133683,CMA CGM,Clean,30
2025-05-23,SEGU9553285,CMA CGM,Clean,30
2025-05-23,TEMU9272469,CMA CGM,Clean,30
2025-05-23,TEMU9430477,CMA CGM,Clean,30
2025-05-23,TTNU8112664,CMA CGM,Clean,30
2025-05-23,TTNU8162032,CMA CGM,Clean,30
2025-05-23,TTNU8256954,CMA CGM,Clean,30
2025-05-23,TTNU8262860,CMA CGM,Clean,30
2025-05-23,TTNU8776679,CMA CGM,Clean,30
2025-05-24,AMCU9411258,CMA CGM,Clean,30
2025-05-24,APRU6108215,CMA CGM,Clean,30
2025-05-24,BMOU9769770,CMA CGM,Clean,30
2025-05-24,CGMU5443473,CMA CGM,Clean,30
